Mouse_ID,6,10,12,37,45,53,73,84,101,106,140,148,171,206,213,248,278,291,293,307,312,315,325,337,350,353,358,360,370,376,424,427,453,460,462,466,467,498,526,530,543,545,546,548,550,553,564,568,570,572,573,581,591,594,595,602,607,610,612,621,623,625,636,644,665,680,700,706,757,781,796,800,803,804,805,807,814,843,844,872,886,891,896,897,903,906,923,940,943,978,987,1020,1030,1032,1065,1073,1092,1102,1108,1109,1110,1111,1195,1197,1200,1202,1205,1214,1230,1248,1250,1275,1276,1343,1345,1352,1364,1375,1395,1400,1404,1425,1482,1496,1500,1525,1532,1556,1562,1578,1583,1603,1636,1671,1721
MM068,13.2339861955004,16.50847661225179,17.261634673922245,18.2874981888261,15.8132455122535,23.341411664889492,13.334379084691086,16.843707458139406,20.12480406969248,18.747918290414272,18.63477727925395,24.196665447865396,16.033420020958086,19.58775533921479,17.164255983202864,18.98630948558837,16.554926200357453,16.40820598360666,16.14986105456916,16.244836142038192,18.746423132622485,14.230448836568662,14.97981265051105,15.654489074860585,15.593582422223726,18.572744892710908,16.1874751293485,16.677660914132446,19.113856635946714,15.88774746194462,19.699922807672493,12.905137243415313,14.456248991649762,14.80808663489438,20.883589022522024,16.360242502238695,16.515812407621272,16.65503119695584,17.113452004282628,16.061741584974154,16.5232342772743,20.578468370073953,21.613553595482294,19.894019743728418,23.129818092514018,20.18694539623045,21.95874914792399,18.470099446618562,18.904308076484167,14.704347167329358,20.717288480293266,18.994313192180684,17.806924866929005,16.21909537162574,14.450948636472218,20.59145196621064,18.0290631241871,21.774885010893815,18.291943732227114,21.39157314401525,18.877347349779146,20.49378451089807,19.175772525288814,14.934495130746393,16.060359289769735,16.41252355832866,21.190783177960164,18.472015850308434,15.757210967790025,14.765782749281637,21.66060072562306,14.855641860276549,19.69852742979171,17.68031652317236,21.96593340800056,18.01410983349123,16.0017277978448,19.102292648723623,15.884742559033004,19.183211227388245,19.25988331147796,23.97049948227001,16.00259939563464,20.89733466236395,19.25557705940716,21.287171639425814,14.613851566525241,20.310221093224513,21.527141850583885,20.555296696331368,13.953463891338341,17.548063969916512,17.66188235304924,21.792218602257808,17.52169500581883,19.695943999681663,15.826029389837055,17.25547766530117,18.404078509901527,20.42359944360661,18.235854829353173,16.24535646678054,15.81726392333131,14.68167832917358,19.074854670205166,16.858342428274224,16.401345473226737,16.622593440716802,14.819818943277133,21.791439828249413,22.77116601919972,15.100818765352015,16.63647934273332,15.92894496452388,16.637853420271163,17.24408989684073,23.991909663341776,18.85685493160115,13.504061398953976,17.082817981135214,20.337664740053594,16.464980663980874,13.992146553631066,15.735237396090863,15.710028367393772,19.72028738357622,15.888267185172305,17.006682743514332,14.876896176554698,15.071362244814116,16.00903716991005,17.17331018360888,18.337007315740784,13.787204385442084,18.187673358135992
MM070,13.364005819409293,16.771616549699527,13.336599564782642,18.506207130097724,15.473380376940236,23.068948782253308,13.600040423445433,16.262438725938306,19.796631013442667,18.41512170358581,18.59406901686563,24.171156579773502,13.705416101221136,19.45646515332269,16.086610772540933,18.82108759977875,16.664520608427942,16.734424441211047,16.114089239893488,16.18681880309872,18.145406887368058,14.164354298429691,13.761455977446975,15.014505745909892,15.406916958153353,18.931890057465683,16.143787950484658,16.577646912172053,18.570293648618033,15.441456118869207,18.97252399677882,12.947879969538425,15.237860449349727,14.73485173402844,20.802197128146272,16.254900328337158,16.308164029702112,16.426553699537024,17.610209259313695,16.246685347677538,15.399343586852284,20.153837489902646,21.05276936359778,19.509822355098326,22.93885304627841,20.202273475080567,21.619589447164444,17.581508761763875,18.47522624217239,14.928924621993716,20.396147693217753,18.51758747821327,17.79856157826933,16.283645185730393,14.445031041481798,19.945673207591266,17.69861225527571,21.67191072027594,17.966670825779595,20.936799595561336,18.783519161654507,20.381932196269695,18.98633910504737,14.760086697996075,15.786056585319239,16.180900238137436,20.23254230442902,16.332427961206363,15.630894302186322,14.541613563821073,21.266853020761936,14.951068797510104,18.92611242594683,17.49450139937513,21.040916648390596,18.20370417243758,15.41669010645967,19.06779908467462,15.764021649872834,18.89432529058129,18.410842987234616,23.960064344663042,16.198514306415,20.427303083250678,19.312948217358688,20.563260282681384,14.777586846124573,20.099540998003043,21.377538330815824,20.51974483944155,13.915402546412034,18.081656442591836,16.542735163808857,21.62700065396645,17.297638408409046,19.046199676410694,15.394891206865282,17.10823683287886,18.353601665954823,20.025801185846095,18.23780964080033,16.19214360176771,15.800085192675118,14.394562870235434,18.97210282795192,15.52849439777125,16.54625549500589,16.73036221944724,14.592167178880533,21.63641273408608,22.98905228364944,15.225415663537634,16.27862952792224,15.911357006662003,16.30730037267615,16.54242647417733,23.84673509652338,18.55207225689783,13.636804220126308,16.90607911175433,19.475067431962895,16.516902066673712,14.011379359537282,15.442667739809554,15.25817895529914,18.996360908757268,15.522209754214964,16.85072659937404,14.41371086377301,14.753362871300505,16.076438681613908,17.543640406081735,18.17478221315168,13.0956912737714,17.865632724698813
MM157,13.432452941247915,16.758915645659847,17.031422590468964,18.2719908158876,15.13655287548546,23.382074858472947,13.637850475783202,16.483595910875557,20.000525847570017,18.9150000258275,18.65145335255632,24.143676478955246,15.22999452621929,20.096840057957966,15.471687234693631,19.395173152269553,17.01697257876577,16.89570541708841,16.406891346156613,16.143383064249402,18.159803906275695,14.342973550362506,13.78316901161724,16.591653096612575,15.855973689566666,18.47828080640402,16.487563628426415,16.914505408680576,18.629689639738427,15.616161569817685,19.74946880659488,12.95958478461792,15.163810622017648,14.672200454457116,21.023495761584208,16.349270791338018,16.48909440936433,16.47790312910754,17.68637471962622,15.985132933680676,15.709932749341592,20.095301171530128,21.60099748474788,19.60269190292352,23.068634182246537,19.880948391612005,21.689440838314873,17.504014280682938,18.562170578320625,15.030311920033949,20.218972041603944,18.609211082468704,17.695588165983164,15.87756262182349,14.91176839945488,19.964601568756105,17.9794801476951,22.09240208431012,18.42166059434392,20.884890682868495,18.70038199409917,21.624450465135684,18.965166680528203,15.430900784481251,16.553400464077825,16.563308735586464,21.83124771925684,18.04079338744238,14.826905912711867,15.204266915246695,21.29051256438916,14.685880310635287,20.173880652852993,17.21977251419321,22.14291535958211,17.68103427601004,15.340936881394814,19.39536561066776,15.679092957792811,19.88768309466947,19.52724157717641,23.680719745868338,15.597166927680094,20.672814711087604,19.228460476464292,20.56914847751551,14.637021962611552,20.31680920648654,21.34499221752413,20.095900374209858,14.838936789690285,18.017836315714256,17.523025342441848,21.90775744000813,17.112491810811516,19.263982910610192,17.902539377795982,17.271233755518875,18.336372164941107,20.57015956110135,18.587695713068843,16.011648018982047,16.37837152310244,15.180755361849215,19.34061152606153,16.194646585770816,16.686819188214955,16.85948766649655,15.191183374989423,22.302221381017134,22.656038198849128,15.093538799527499,16.521165774719687,16.682218117377705,16.119471436814457,17.15248790360887,24.565222270929823,18.6982878318462,14.307233224733094,17.01934459388806,20.582440277000895,16.53153055095898,13.877206737943341,15.584469443664615,15.367129211514932,19.71631279781472,15.326592929383866,16.82277792099132,14.303378712809923,14.968157948730875,15.867816620108844,17.27658058227486,18.436146027822552,11.764528700484085,18.430682712444842
MM158,13.187655800086542,16.92791320203938,16.77003158271869,18.28176839348457,15.377690116535673,23.51742870638593,13.051851625619719,16.41705169110087,19.40464666658922,18.656063325533868,18.59830421124889,24.08672825784558,16.35515682755808,19.846780682731062,16.120603882154878,19.25359435554551,16.677007570448172,15.95311740156726,16.50281536657242,16.071342972000938,17.849250571014135,14.587734724771627,14.101235441472559,13.950687832409246,15.645878957933023,18.047071761373,16.42367595435868,16.73873488193074,18.819845637634273,15.491361545365457,19.505179338100408,13.555787638270436,14.793510867828836,15.27330642614406,20.018653184398453,16.351238400943803,16.544082236317166,16.638500447988594,17.867263032083056,15.968842536321269,15.875811227931084,20.42444038421329,21.852790018548394,19.641961706461036,22.915922024232053,19.9554813833496,21.765564701191572,17.868690079463267,18.567183464395523,14.678610107879134,20.419037364658237,18.750341458736667,17.567074650574803,15.466471688082066,14.888052614695148,20.18961014689289,18.35973311189093,21.85850284175627,18.19191875576399,21.06838321145896,18.68160295200977,21.48439916049899,18.96933586707594,14.830372367847936,16.06305093141304,16.43188900508551,21.027776524754596,18.71739094652694,14.987219598043698,13.666793837313154,21.413312487846945,14.662473962545992,20.098480194914032,17.164444785329334,21.959803331204913,17.95590184354513,15.616061555231546,18.792950741654185,15.608054387100433,19.667594734161007,19.433796611751315,23.74447593317732,15.682924218104898,20.72436617234536,19.295297981071926,21.011951363404783,14.59181234926661,20.181244911652424,21.242232760672536,19.87896734549015,14.646948144120412,18.115518625529685,17.386554031258683,21.404057982597074,17.126926175434754,19.375715953993684,17.750790279274774,17.137277104797654,18.356893838285476,20.883565291747402,18.060315425671764,15.952195891883338,16.12368079513692,15.412441896773602,19.334044834756437,15.77253278729555,16.395452561153974,16.756453248455216,15.058007330850044,21.957590197645338,22.698065667676374,15.021845154594008,16.56455701856661,16.35930054316481,16.58103492169661,17.106270994677164,24.539593855943107,18.850623624365305,14.316030207058368,16.93053089649685,19.925706139276258,16.85466933429705,13.761345639044144,15.56666669245079,15.439533012694918,19.54171345333088,15.385302505521869,16.954194564053225,14.150205503376661,15.028415314008587,16.288467356390434,17.250436528103624,18.193165885612952,11.125120240737628,18.813920505217766
MM159,13.278236429546519,16.82737186179648,17.016551486720395,18.24606345630168,15.417512747027406,23.41452813478266,13.992639116907268,16.433373984013137,19.94816019898034,18.831805135413475,18.839933183170135,24.019255180795376,14.057079759123898,19.795983403795688,16.492149267271632,19.444169325049973,17.016223874550988,16.62647376668111,16.001867956419922,15.734434240359143,18.07538844839668,14.449760817826041,13.77843538120202,14.311411320986334,15.80502072101925,18.609764579270166,16.232025339500417,16.648275344761206,18.528632925384763,15.44500422901132,19.258507639700223,13.102328615729773,15.164476875566763,14.739954328321234,20.768199675033884,16.446572303460336,16.43581356698273,16.5254215222454,17.300495365138627,14.708458824865184,15.519442284155499,20.054350638519526,21.692215430038463,19.490707908902444,22.926019768021547,19.998141793169534,21.58048837730393,17.56857092138385,18.29890580434511,15.04537886789026,20.151641694614682,18.762028137872058,17.445006771106268,15.617987863781213,14.529301266477873,19.965419697060614,18.330519447630323,21.981790161818406,18.06995017994296,20.703737815367486,18.48914882537063,21.379814692657533,18.780848479580914,14.832847541120826,16.633654613266938,16.242055049102223,20.886594294297367,17.81724071406893,14.422800656443927,14.809889545994539,20.935849731602623,14.562232645286365,20.17328646615995,17.032908403956863,21.990016655577282,18.006816494488675,15.526853671749754,19.181542683748905,15.446211762929298,19.42964612883523,19.31216420211966,23.71325880575013,15.455030888779982,20.66708181392051,19.318797790437756,20.79176394277184,14.614199047184924,20.214799822338417,21.066634434461974,20.230920104177912,14.53703535919308,18.71947730767706,17.351258476325018,21.764748147980495,16.97858835796433,19.23351301771729,20.261714898326918,18.220837447933217,18.381779775332426,20.566396838568448,18.636142203592005,15.810049960680972,16.14545013023599,15.133516250103662,19.546962547710848,15.746254815102258,16.656592264177434,16.752669181311326,14.979403090945045,20.40629900362378,22.66275285323918,15.173875760174228,16.50362960227309,16.606403395606648,16.210565816753853,16.858335737429165,24.480934266742032,18.61114546606059,14.007472365622235,16.947965596996706,20.059578193440547,16.66042326228007,14.014960659982279,15.400135434237411,15.412810095510599,19.25155246006522,14.970361280777079,17.080606280435504,14.684674910936401,14.910731275768386,16.29827468824954,17.187619924637463,17.901912265679204,12.30833573856155,18.50031673023534
MM160,13.393872954396334,16.87179876215677,18.311901153841312,18.27486667626928,15.485246448073342,23.697592897219163,12.196271642583408,16.19414564865506,19.981206653152153,18.626566623807825,18.59951799052666,24.085516339977527,13.931321987641908,19.774179194237565,16.347658238987044,19.607816947538332,17.099922539867883,17.695959280643454,15.923202815641469,15.112075972522877,19.070986987860092,14.720860591091848,13.764483491235744,15.850970403319456,15.304375036875587,18.714273468369992,16.20707163493231,16.7004453379148,18.96976106481367,15.848180837921912,20.142876514390583,12.689157212589373,15.010691502363336,14.631605245511217,20.39131425207577,16.11985755702416,16.485995860858324,16.320443896302088,16.278044053321164,15.897887815827657,15.974117118432895,20.474484040642025,21.66223921719144,19.324375089678334,22.974651964900303,20.09822453824152,21.774161661779488,17.508129181826135,18.41651931934131,14.665594135839152,20.51100774522022,18.829972109264286,17.52703839582569,15.737973360261972,14.944826798673278,19.80152403418526,18.397528300514736,21.892775169890875,18.047756127805805,21.105263126146244,18.846902541942367,21.07614538141671,18.92918141179887,14.782780034028992,16.355770056062752,16.504710459921476,21.03445427955691,16.799671757631526,14.795364128146364,13.802413263554548,21.44537274983914,14.684963108537392,19.7667560944942,16.764880823646152,21.596368518379858,18.358540718632298,15.937617502357487,18.828379441511714,15.510222531834442,19.05022246045318,19.757236911211766,23.896621349004835,15.535904744913784,20.647387531529265,19.354772585650682,20.790497874275115,15.025442233005197,20.201892949273297,21.04271224143137,20.245920736900068,14.621338391371658,17.99504721429235,17.462607750010836,21.55434750803346,16.97665193897595,19.029432192520794,20.204710706967724,17.17716701291531,18.593990476900398,20.661592951672407,18.5976066884616,15.987710497052097,16.086520253657923,15.43562959800301,19.56542480994697,16.455142221768146,16.288075480834856,16.715582919023444,15.00333070520587,21.45111678297055,22.615056666648847,14.894904165648793,16.568299793306508,16.57197758188256,16.800719037062976,17.287361953259705,23.534822927920306,18.536621037445038,13.87681397880839,17.00794355572625,20.215662408501682,16.690820793634305,13.422347426682723,15.497201600624026,15.497902614051661,20.072834039149956,15.230907620413946,17.294328514377632,14.379507406305402,14.91382419031987,16.45676430708714,17.363083884000655,18.051538996057847,12.39032602188958,18.277843863515553
MM161,13.463339887555893,16.907658297538863,16.893176122515023,18.377527909514747,17.346167852621335,23.552910547064435,14.123030360470743,15.974827993608766,19.855722272992928,19.250601214757392,18.672757161453607,24.022786363361234,15.228001960277373,19.673781459503953,15.806718645692056,19.195242626567083,16.93531880047349,18.80558434646173,15.96500254202705,16.608042398217044,20.54383092503842,14.39758418570496,13.97669338528487,17.066731712307394,15.423273863843963,18.43710020906737,16.268990589086616,16.738156646572516,18.466318014857805,15.374008983318731,19.179710820336666,12.923098326691699,14.754856395468169,13.847621331579555,21.126150348612775,16.45412625408505,16.26913635474683,16.614436772637657,16.99675985118263,16.42345238544889,15.16288282498941,19.966130384806462,21.516344807174935,19.34036126642445,23.034870988256927,20.158082592222684,21.612991854643166,17.412660699983416,18.33728188460781,15.069868752967192,20.22714469290319,18.671030954176462,17.562306840912502,15.164975422776475,14.528086424298522,19.62674115379393,18.339727720781394,21.77970045188937,17.92673127516067,20.878896098215566,18.67522934309261,20.891913473647683,18.898385562297737,15.071142891229023,15.705543798759207,16.36024544321038,20.39557619315528,16.778728770552757,14.352470455766513,14.149797209718127,21.28318271954702,14.724332021054206,19.573030868408118,17.21061900838574,21.63133334298022,18.243302732374705,15.1890173971648,19.439520549965366,14.792149512375973,19.067924287924953,19.288930993584408,23.855775529649073,15.779582418028347,20.46785061522238,19.430862763352444,20.854763400234663,14.836031373674093,20.102150503436942,21.207500420726948,19.978940442314496,14.144931907626788,18.792884769166704,18.279205581383827,21.50657133633479,17.176911919627372,18.572214744942748,20.239709576912237,17.17181036534923,18.3313363189359,20.113867147108508,18.025105507156947,16.021258759833334,15.958320556908564,14.958930689249858,19.248553302182724,15.099010363424165,16.064144122558208,16.735860420831465,14.930472864808156,21.321845193392363,22.749128655164228,15.224046941281964,16.40973869765484,15.997583653090897,16.02960379555545,16.656078948576766,23.840584203648596,18.56082444452804,13.782655646156023,16.21972087607558,19.541059936109708,16.728764102951857,13.99615293832244,15.349425037909828,15.363914884727283,19.238273447044122,14.841041445802048,17.42947903787874,15.291001875837123,14.727508863047664,16.375109234596128,17.6424678483119,18.02145049127652,13.228549771108936,17.569315392543267
MM162,13.160133080348714,16.127984687929008,12.28684478592248,18.760583839728078,15.684478110001868,22.639095076585868,14.813991683942026,16.571579897342293,19.981206836304043,19.22815657158,18.439649023053875,23.66356263947351,15.962126119541633,19.891639609307834,16.173943101827305,18.98740492967253,16.882041942566623,16.372556240847626,15.743846042609768,16.552433388591204,17.27210889845421,14.637027676787097,14.488938415497895,14.571533105422539,15.73496819450606,18.597146851824924,16.505237948432452,16.653309860717965,18.605969854499524,15.228441924700785,18.802588073226815,13.850342919781196,14.697748968502575,15.453676547088065,20.949440637840734,16.49681715449263,16.393804161983642,16.27055394514407,16.356201867487837,15.921297571754424,15.55193121114592,20.387566441731536,21.64956335264028,19.35351289359308,22.25298541150463,19.926868984717885,21.870369748171523,17.916317848714215,18.455247525527657,15.010672843112921,20.22604029701459,18.65633623235777,17.88554329875131,15.290583342972706,14.508264586848247,20.187529159128786,18.525311854115515,22.162171029038838,18.295298236944685,20.87238574141275,18.389852252193418,20.930987539256666,19.344017844179287,14.925198152451582,15.526894033389562,16.239827748463377,20.262886604414195,18.975051215582994,15.208793134370726,13.92718068101715,21.251652757062185,14.633725821111055,20.394545481157728,16.491434429478186,21.380300092110087,17.759853668181606,15.614894217112612,19.236662280082342,15.041694817567851,18.50572025033334,18.830188914138983,22.649997803324826,16.130495841538472,20.677910836104765,19.296832193050303,21.18597248778857,14.657050160698079,20.27882486341871,21.69363922164567,19.895609479083035,14.032898916409088,18.7858109904748,17.696123995164804,21.768479517731404,17.06490238011794,19.348598735961374,16.67042812343636,17.144799921410222,18.477398922881623,20.530963508323612,17.717905474151326,15.412002880508417,16.160376754313702,15.333292775352676,18.92561556859025,15.519669373797427,16.764954798744363,16.868761244048365,14.734697420678522,22.360453909016933,22.601967240209262,15.53591590385763,16.540368626822534,16.10335468343412,15.65743551454773,17.34675359354595,24.781584125716606,17.716303427354976,16.729385290317772,16.831241294374657,20.01890670231609,17.100361051558007,13.849624612273917,15.569830724705616,14.652610541604151,18.852903722722786,15.417944692512673,17.294450143376196,14.736553906923584,15.054926541020398,16.492470608412702,17.330941076336,18.114871444085512,11.662102828929688,18.726292845663306
MM163,12.225963417308519,16.196192301968377,12.276843453967885,18.60729297282471,15.613410235039632,22.613038520860336,14.731440108042449,16.551031792283858,20.157553905100258,18.38296692410037,18.477693329327753,23.679572204994262,16.761342277781054,19.55379545222105,16.0781630693763,18.704685689172692,16.972351719967246,17.125401296961442,15.6131707027454,16.949889032144934,18.028456514591443,14.711765132170735,15.396709689209763,14.893707919054272,15.572323908026792,17.986743772840626,16.401929173702676,16.654299970591502,18.476291394843674,15.30483392119983,19.162178200143202,13.51345672236896,14.273731778344262,15.228273828370464,21.271318785758037,16.596840657045423,16.28362405757094,16.377340804575994,16.496324040858198,15.59602905530623,15.540504194286317,20.450527356904214,21.7504245045117,19.604465772775228,22.405276211534954,20.043911289633932,21.78127510675316,18.27879551847266,18.609529800512956,15.149332266292303,20.43204708376714,18.654098995407136,18.083710816635037,15.017982794266272,14.978553759274721,20.592821451474286,18.44623572361466,22.167841186649046,18.28066728295595,20.931904792564392,17.806820712300368,20.487735004590476,18.769381465687243,15.291133623045155,15.627487593719135,16.420373963829267,20.696373497939554,17.122493112254087,15.498486685195964,13.61230587594507,21.3195906885167,14.64985651022579,20.23151553646747,16.261596930152123,21.20271722919186,18.012685929012665,15.465473572590989,19.438546314263856,14.689752328231027,18.435810950310106,19.003013115618863,22.787651620556293,16.4175772059165,20.916549921013484,19.238636755274097,21.43314219691949,13.846881002595149,20.217915473325682,21.82878335877741,19.876571154480025,13.927887567730684,18.704918262506038,19.311118199704534,21.92173675740239,17.32544147747354,19.456376464094372,15.520566002462848,17.109715038123888,18.40622614363446,20.518704058082296,17.783528423528946,15.583166929202267,15.884383239623507,15.094486174800442,18.504914118616004,15.543752577149794,15.949936758121382,16.75396601683106,14.7565102747724,21.56859891468071,22.823236286204864,15.174941456955489,16.692597832232355,16.380266817599257,16.763802694300644,17.845675162529542,24.252399737016344,17.55403073670805,16.57698957823075,16.94069977627219,20.01505029422943,17.116769791056303,13.917006950275963,15.79128955814414,15.811185333269016,19.22218387428434,16.002538703584342,17.300262222517194,14.689623976569752,15.188724282478947,16.352796108120735,17.001198432778445,18.181621366468917,12.133257358047382,18.738445204869723
MM164,13.225491316497562,16.617450484749792,19.076028977189466,18.63028523928651,15.40715635424861,23.611852348995072,14.692744689000364,16.617679298801242,20.04397118215848,19.2766935930888,18.52062410752523,24.217589229828697,16.723138203548203,19.585000831469856,16.839280990686827,19.183276770618082,16.663991016441532,17.94903496128135,15.938486129519399,17.289435047766176,19.98913522192565,14.576378619904625,14.888340819320888,18.413765719240093,15.68399998462547,18.014054165051242,16.536819264947322,17.016059114608062,19.02321828083562,15.71715492930254,19.101394408538074,12.798572740685037,14.845933288482994,15.06262327191253,20.158937903011662,16.429565504839573,16.522682078677768,16.96026016692507,16.631383611111374,16.305972303327522,16.520443993086573,20.580664658133166,21.958466373299046,20.0531738871928,23.11673348024314,20.203423263946842,21.949638757395395,18.59154455989479,18.98589108116984,15.20728013873926,20.52627433437444,19.212947795706484,17.817620529598344,15.610570734302852,14.695125656570314,20.76702682394815,18.444479671966594,21.916414963734436,18.33521400957452,21.164717450965718,18.816516147250915,20.96143799714381,18.62215067437187,15.284993777054492,15.742722839193695,16.64521929910555,21.38999776216238,17.668133707205275,15.338564833114377,13.80535369825,21.587719912911577,14.65954888835253,20.18682404108337,17.700928961058633,22.01928688122097,18.69006714601257,15.347211531525291,19.325931228131985,15.506527852158658,19.297873658880558,20.033940741794623,24.022656991163064,15.934333373556676,20.773482614252835,19.26977074263405,21.581991561004624,15.27586282040441,20.23780781383685,21.571042187125023,20.0877595332725,14.677533708433378,18.3717267633118,17.822428802836463,22.00204399982057,17.536445195992382,19.405422221295918,18.8929029800034,17.145271585810576,18.487952093303353,20.831380252459898,18.367748611334136,16.224415243882643,16.016082561458475,15.179880977232761,19.180264418431133,17.188831193092227,15.954106966070325,16.72859094717134,15.256382020135018,21.959214201988946,22.927536340189466,15.114825721385076,16.618822529760973,16.405436694949895,16.851184919629137,17.762344042018352,24.023038672694813,19.178726741316193,14.18824274475284,17.047032545253735,20.166742658878714,16.75003336312845,14.034489489677364,15.68691765709216,15.924493405883739,19.101394408538074,15.869985222776265,17.351723416803857,14.37573062946444,15.291146225072026,16.450118745329725,16.503126157175863,18.08043384843244,12.194880494822192,17.707122112924086
MM165,13.49066720237308,16.39226819909737,18.367521906696624,18.072713644995655,15.32451736088327,23.504956338265817,14.076079348662367,16.077374523720895,19.754488529813823,18.76678881649587,18.35011847629972,24.208920574406275,16.7891018392075,19.553709647865393,16.316498228490705,19.006898110552175,17.11087708296264,16.85323614245543,15.920963870043394,16.618180250089345,18.18203795007527,13.269672492863487,14.059787202373476,16.511413390987173,15.503959884601896,18.054527759197327,16.663304009173814,16.791458680608923,18.586196056245903,15.446511733184641,19.229853624932893,12.843407752740388,14.97674432060439,14.380625057565686,20.607209068863725,16.512907073104884,16.432889056412165,16.495035849879642,17.49513487316104,16.957338109428843,15.318532660380136,20.049628874338733,21.648916790352136,19.61978753511559,23.168229646290932,19.993123664779542,21.623281399935607,17.85617178420298,18.50806095139999,15.020509443605695,20.200764890600126,19.023642959176993,17.89579876188343,15.785912480774964,14.669902851136465,20.077958698258456,18.30319289151068,21.95493424396126,18.163736789736852,20.865942162552226,18.60858506958153,21.127042932830143,18.658209251789085,15.291832944922929,16.00636748113318,16.355619637223846,21.233030272380887,17.403738142212653,15.273661570766798,14.926162657232148,21.20373499858701,14.686402152254024,19.990136724144623,16.505142879387563,21.913108783703514,17.766119039349434,15.396252242638228,19.480048808028315,15.423791885106498,19.113834368015606,19.398821393627774,23.817128264667154,15.961126736974805,20.454644513276456,19.381378366833452,20.93077756258267,15.121502817169429,20.151908318201922,21.506286026830104,20.12103860460671,14.193053326853628,17.71632784698744,17.676562007620337,21.652494447964326,17.072400955706048,18.9330420734702,18.453768828926666,17.053899854504337,18.438290144770487,20.319546279028124,18.9399796055511,15.96946493551618,15.842890297421063,14.991141165593985,18.973339965270675,16.508114638927626,15.741556884911835,16.66294561880707,15.06925024561387,22.28304324662511,22.68587963913996,15.130077820788571,16.354959287806818,16.491512491997494,16.955617028057087,16.80188375956137,24.23595433981023,18.867471610134455,14.050193684126766,16.85704423995582,19.911323582677763,16.674203926347893,13.865659571335028,15.484276237294154,13.927803553688573,19.2091518189354,15.817015479546816,16.83517264135525,13.837720098197059,14.927510331459846,16.295124807009362,17.062705294153236,17.95887380646282,11.585157990370693,17.624456418223826
MM166,13.15798609538136,16.686046286394745,11.72464280380084,18.739740674694442,15.543375253069694,22.73143564162958,14.972604479483541,16.37555678663853,19.950483362721606,18.49542001750355,18.584052927791966,23.629546815279543,14.083686223838049,19.42823487764148,16.025737500998403,19.097989935409363,16.62157505816736,16.354453164607293,15.229804534542604,16.483233492877492,17.618588951122412,14.316372390751418,14.98093006974798,13.76521692823852,15.533860138809786,18.532343113047432,16.24690589112433,16.6450922538655,18.916929092223832,15.596340693862295,19.206281892658218,13.226185399074623,14.827789940699274,14.798497023042788,21.02385434925907,16.64230855371551,16.21816080642443,16.265076604199383,17.40860847814495,16.680989119895575,15.859962867887102,20.525441763827605,21.578082129399828,19.631497615461907,22.513228235012793,20.275856601128044,21.971598717783873,18.309834553747905,18.54222484913806,14.916907804254857,20.48669934177543,18.844794827356488,18.05048389966355,14.935770942967478,15.063371746647652,20.486876276329724,18.323499266529343,22.1332263437411,18.134928216058174,21.147572445444336,18.545373434008752,20.12669135302495,18.785561044767757,14.838436838405663,15.726781261271679,16.41069930639944,20.28309501329994,17.77077321071264,14.982618893067706,14.87608334057436,21.6348886892352,14.496496079430413,20.162775260197478,16.993007633913123,21.127373701718035,18.041293840553173,15.447665846149034,19.3714086765012,15.26787116741364,17.783272897833886,19.31357646477782,22.986762502427514,16.245501290933625,20.657393464920897,19.112388179143394,21.452121255391745,15.344993958750464,20.09165837472248,21.93855030893673,20.46352794075961,13.931994948706139,17.936525083884806,16.910521111601536,21.719630431406937,17.37051205903454,19.33114539183526,19.99170219519155,17.075153178676448,18.485499540407886,20.657448555462807,18.232816814562643,15.609773237450696,15.643538388399827,15.130691427133543,18.805345937904033,15.715826791646256,15.704686224841273,16.45325983077616,14.791835354791411,20.91960207815992,22.923414864393912,15.13362791919404,16.45539332324643,16.381549617889092,16.636529853928355,17.820551878490885,23.235572290886424,17.74671856471277,16.43421706737641,16.98846999664258,19.87064643661668,17.032728275862315,14.00445224530576,15.712014875377445,14.991355631204513,19.209275585783608,15.533110510827933,17.318989128938465,14.14031030899234,15.061945896844566,16.249509045592717,16.519397183214185,18.163286910779096,13.160920810403738,17.3458839269933
